age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation
-0.21586989031622913,0.7638780657771084,-0.3746878816917552,0.08064267970399779,-0.48363086968737945,-0.5233405681948146,-2.3664476376463006,0.02439296134282336,0.3372022837465201,0.9671953624580159,-1.174948624327799,0.3236740225475763,1.2515471731800376,1.4644637544337908
-0.21586989031622913,-0.976163086334756,-1.0558147344308115,-2.1380977142684277,-0.8558693685808791,1.9108016094554856,-0.2481972119406017,-0.791425143768337,-1.000902016834909,0.47322428867966254,-1.174948624327799,-1.089749656699482,-1.2079784338554094,-0.6828438033870169
-1.5162909163176066,0.7638780657771084,1.2600165648819803,0.6779958626965736,0.7261442517164944,-0.5233405681948146,0.18822624260177942,0.5138838244095193,-1.000902016834909,1.4611664362363692,0.26317698684453766,0.3236740225475763,0.9001863721749737,-0.6828438033870169
-1.0828172409838142,0.7638780657771084,0.17021360049948972,1.360685214688089,-0.20445199551725468,-0.5233405681948146,1.6890971472475254,0.5954656349206358,0.3372022837465201,0.47322428867966254,0.26317698684453766,0.3236740225475763,0.19746477016484598,1.4644637544337908
1.5180248110189407,-0.976163086334756,-0.5109132522395666,-0.2607019962917599,0.8192038764398695,-0.5233405681948146,0.3585378346183174,-0.46509790172387255,0.3372022837465201,-1.5026600064337508,0.26317698684453766,0.3236740225475763,-1.5593392348604733,1.4644637544337908
1.0845511356851483,0.7638780657771084,-0.4428005669656609,-0.09002965829388124,-1.6934059910912533,-0.5233405681948146,0.02855912508627445,-0.2203524701905246,0.3372022837465201,-1.5026600064337508,-1.174948624327799,-1.089749656699482,-1.5593392348604733,1.4644637544337908
-1.0828172409838142,0.7638780657771084,0.9875658237863575,1.2753490456891499,-0.3905712449640047,-0.5233405681948146,-0.6952651409840159,-1.5256614383683815,-1.000902016834909,1.4611664362363692,0.26317698684453766,1.7370977017946347,1.6029079741851013,-0.6828438033870169
0.21760378501756333,0.7638780657771084,-0.579025937513472,-0.09002965829388124,0.8192038764398695,-0.5233405681948146,-0.25884168644163474,1.9007746030984927,-1.000902016834909,0.9671953624580159,0.26317698684453766,0.3236740225475763,-0.5052568318452817,1.4644637544337908
-0.21586989031622913,-0.976163086334756,0.9875658237863575,0.7633320316955131,-0.20445199551725468,1.9108016094554856,-0.34399748244990375,-0.3835160912127568,0.3372022837465201,-0.514717858877044,-1.174948624327799,-1.089749656699482,-1.5593392348604733,1.4644637544337908
0.6510774603513558,-0.976163086334756,-0.7152513080612833,0.5926596936976345,-1.2281078674743788,-0.5233405681948146,0.16693729359971177,0.02439296134282336,1.6753065843279493,-1.5026600064337508,0.26317698684453766,-1.089749656699482,-0.15389603084021786,-0.6828438033870169
-0.6493435656500216,-0.976163086334756,-0.579025937513472,-1.2847360242790333,0.5400250022697445,-0.5233405681948146,-0.4823756509633426,0.9217928769650994,-1.000902016834909,-1.0086889326553974,0.26317698684453766,1.7370977017946347,-1.5593392348604733,-0.6828438033870169
1.5180248110189407,0.7638780657771084,1.1919038796080743,0.33665118670081595,0.07472687865286988,-0.5233405681948146,1.6890971472475254,-1.036170575301685,0.3372022837465201,-0.020746785098690747,-1.174948624327799,1.7370977017946347,-0.15389603084021786,1.4644637544337908
0.21760378501756333,0.7638780657771084,-0.03412445532222705,1.1900128766902103,0.6330846269931194,1.9108016094554856,-2.270647367136998,0.18755658236505557,0.3372022837465201,-0.020746785098690747,0.26317698684453766,0.3236740225475763,1.6029079741851013,-0.6828438033870169
-0.6493435656500216,-0.976163086334756,-0.4428005669656609,-0.5167105032885784,1.284502000056744,-0.5233405681948146,-0.18433036493439883,-0.05718884916829238,-1.000902016834909,0.47322428867966254,-1.174948624327799,0.3236740225475763,0.19746477016484598,-0.6828438033870169
-0.6493435656500216,0.7638780657771084,-1.1239274197047173,-1.5407445312758516,-1.6934059910912533,-0.5233405681948146,-0.25884168644163474,-0.546679712234989,0.3372022837465201,-1.0086889326553974,1.7013025980168743,1.7370977017946347,-0.5052568318452817,-0.6828438033870169
-0.6493435656500216,-0.976163086334756,0.919453138512452,-0.8580551792843361,1.4706212495034936,-0.5233405681948146,-1.3552225600481018,0.35072020338728777,0.3372022837465201,1.4611664362363692,0.26317698684453766,0.3236740225475763,0.5488255711699098,1.4644637544337908
1.0845511356851483,0.7638780657771084,-1.192040104978623,-0.6873828412864572,-1.4142271169211287,-0.5233405681948146,-0.5568869724705771,0.5954656349206358,-1.000902016834909,0.9671953624580159,0.26317698684453766,0.3236740225475763,-1.5593392348604733,-0.6828438033870169
1.0845511356851483,-0.976163086334756,-0.579025937513472,1.531357552685968,1.005323125886619,-0.5233405681948146,0.5075604776327893,-1.3624978173461493,1.6753065843279493,0.47322428867966254,0.26317698684453766,-1.089749656699482,0.9001863721749737,-0.6828438033870169
-0.6493435656500216,0.7638780657771084,1.1919038796080743,0.08064267970399779,-1.6934059910912533,1.9108016094554856,0.31595993661418215,1.656029171565144,-1.000902016834909,0.9671953624580159,0.26317698684453766,-1.089749656699482,1.2515471731800376,1.4644637544337908
1.5180248110189407,-0.976163086334756,0.9875658237863575,0.08064267970399779,1.191442375333369,-0.5233405681948146,1.1355844731937745,-1.444079627857265,1.6753065843279493,-1.5026600064337508,-1.174948624327799,0.3236740225475763,-0.15389603084021786,-0.6828438033870169
0.6510774603513558,-0.976163086334756,1.6005799912515084,-2.1380977142684277,1.098382750609994,-0.5233405681948146,1.6890971472475254,-0.13877065967940885,-1.000902016834909,-0.514717858877044,0.26317698684453766,0.3236740225475763,-1.5593392348604733,1.4644637544337908
1.5180248110189407,2.503919217888973,-1.0558147344308115,2.043374566679605,1.005323125886619,1.9108016094554856,0.4436936306265864,0.5138838244095193,0.3372022837465201,-0.514717858877044,0.26317698684453766,0.3236740225475763,-0.15389603084021786,-0.6828438033870169
1.5180248110189407,0.7638780657771084,1.396241935429791,-0.9433913482832755,1.191442375333369,-0.5233405681948146,0.17758176810074483,-0.3019342807016411,0.3372022837465201,-1.5026600064337508,1.7013025980168743,0.3236740225475763,1.6029079741851013,-0.6828438033870169
0.6510774603513558,0.7638780657771084,0.44266434159511253,-0.6873828412864572,-0.018332746070504904,-0.5233405681948146,-1.1636220190294961,-0.2203524701905246,-1.000902016834909,-0.020746785098690747,-1.174948624327799,1.7370977017946347,-1.2079784338554094,-0.6828438033870169
1.0845511356851483,0.7638780657771084,0.3745516563212065,-0.7727190102853966,-1.2281078674743788,-0.5233405681948146,-0.41850880395713974,1.0849564979873316,1.6753065843279493,0.9671953624580159,0.26317698684453766,1.7370977017946347,0.5488255711699098,1.4644637544337908
1.5180248110189407,-0.976163086334756,0.919453138512452,0.08064267970399779,-1.5072867416445035,-0.5233405681948146,1.6890971472475254,-0.3835160912127568,0.3372022837465201,-1.0086889326553974,-1.174948624327799,-1.089749656699482,-0.8566176328503455,1.4644637544337908
-1.0828172409838142,0.7638780657771084,1.5324673059776024,0.5926596936976345,2.1220386225671177,-0.5233405681948146,0.6778720696493273,1.166538308498448,1.6753065843279493,1.4611664362363692,-1.174948624327799,0.3236740225475763,0.9001863721749737,-0.6828438033870169
1.5180248110189407,0.7638780657771084,-1.0558147344308115,-1.6260807002747908,1.098382750609994,-0.5233405681948146,0.5182049521338223,1.003374687476216,1.6753065843279493,1.4611664362363692,0.26317698684453766,0.3236740225475763,-1.2079784338554094,1.4644637544337908
1.0845511356851483,0.7638780657771084,0.3064389710473011,-0.6873828412864572,0.7261442517164944,-0.5233405681948146,1.6890971472475254,-1.199334196323917,-1.000902016834909,0.47322428867966254,-1.174948624327799,0.3236740225475763,-0.15389603084021786,-0.6828438033870169
-1.0828172409838142,-0.976163086334756,1.055678509060263,-0.34603816529069936,-1.041988618027629,1.9108016094554856,-0.9507325290088229,0.18755658236505557,-1.000902016834909,-1.0086889326553974,1.7013025980168743,0.3236740225475763,1.6029079741851013,1.4644637544337908
1.5180248110189407,0.7638780657771084,0.8513404532385461,-0.004693489294941721,0.5400250022697445,1.9108016094554856,-1.0039549015139912,-0.05718884916829238,0.3372022837465201,1.4611664362363692,0.26317698684453766,0.3236740225475763,-1.5593392348604733,-0.6828438033870169
-0.6493435656500216,-0.976163086334756,-0.7152513080612833,0.2513150177018764,-1.2281078674743788,1.9108016094554856,0.10307044659350889,0.02439296134282336,1.6753065843279493,-1.5026600064337508,0.26317698684453766,1.7370977017946347,0.19746477016484598,1.4644637544337908
-0.21586989031622913,-0.976163086334756,1.1919038796080743,0.1659788487029373,0.5400250022697445,1.9108016094554856,0.17758176810074483,-0.8730069542794527,0.3372022837465201,0.47322428867966254,0.26317698684453766,0.3236740225475763,0.19746477016484598,-0.6828438033870169
1.5180248110189407,0.7638780657771084,-0.10223714059613274,-0.17536582729282074,0.44696537754636945,-0.5233405681948146,1.6890971472475254,-0.2203524701905246,0.3372022837465201,-1.0086889326553974,0.26317698684453766,0.3236740225475763,-1.5593392348604733,-0.6828438033870169
0.6510774603513558,-0.976163086334756,0.23832628577339543,-0.7727190102853966,-1.041988618027629,1.9108016094554856,0.19887071710281246,-1.5256614383683815,0.3372022837465201,0.9671953624580159,1.7013025980168743,1.7370977017946347,-1.5593392348604733,-0.6828438033870169
-1.5162909163176066,-0.976163086334756,0.44266434159511253,-0.4313743342896389,-1.3211674921977539,-0.5233405681948146,0.4756270541296871,-0.8730069542794527,-1.000902016834909,-0.514717858877044,1.7013025980168743,0.3236740225475763,0.9001863721749737,1.4644637544337908
-0.6493435656500216,-0.976163086334756,0.10210091522558434,-0.34603816529069936,-1.3211674921977539,1.9108016094554856,-0.3227085334478377,-1.6072432488794972,-1.000902016834909,-1.0086889326553974,-1.174948624327799,0.3236740225475763,1.2515471731800376,-0.6828438033870169
0.6510774603513558,0.7638780657771084,0.44266434159511253,0.507323524698695,-1.041988618027629,-0.5233405681948146,-1.5894009990708426,0.5954656349206358,0.3372022837465201,-1.0086889326553974,1.7013025980168743,1.7370977017946347,1.6029079741851013,-0.6828438033870169
-0.6493435656500216,-0.976163086334756,-0.5109132522395666,2.128710735678544,-1.6934059910912533,1.9108016094554856,-0.18433036493439883,-1.8519886804128451,-1.000902016834909,-0.020746785098690747,-1.174948624327799,0.3236740225475763,0.9001863721749737,-0.6828438033870169
0.6510774603513558,0.7638780657771084,-0.4428005669656609,0.1659788487029373,0.7261442517164944,1.9108016094554856,0.28402651311108146,-1.444079627857265,-1.000902016834909,-0.020746785098690747,1.7013025980168743,-1.089749656699482,-1.5593392348604733,-0.6828438033870169
-0.6493435656500216,-0.976163086334756,-1.3963781608003398,-0.2607019962917599,0.44696537754636945,-0.5233405681948146,0.5288494266348555,1.166538308498448,-1.000902016834909,-1.5026600064337508,-1.174948624327799,-1.089749656699482,-1.5593392348604733,-0.6828438033870169
-0.21586989031622913,-0.976163086334756,-0.6471386227873777,-0.09002965829388124,1.005323125886619,-0.5233405681948146,-1.1103996465243278,-1.5256614383683815,-1.000902016834909,0.47322428867966254,1.7013025980168743,-1.089749656699482,-1.5593392348604733,-0.6828438033870169
-1.5162909163176066,0.7638780657771084,-0.03412445532222705,0.5926596936976345,-1.6934059910912533,-0.5233405681948146,-0.15239694143129814,-1.199334196323917,0.3372022837465201,0.47322428867966254,0.26317698684453766,0.3236740225475763,-0.8566176328503455,-0.6828438033870169
1.5180248110189407,-0.976163086334756,0.44266434159511253,-0.09002965829388124,-0.29751162024062966,-0.5233405681948146,-0.09917456892612982,-1.1177523858128013,-1.000902016834909,-0.020746785098690747,-1.174948624327799,-1.089749656699482,1.2515471731800376,1.4644637544337908
0.21760378501756333,-0.976163086334756,0.8513404532385461,-0.34603816529069936,0.07472687865286988,-0.5233405681948146,1.6890971472475254,0.2691383928761713,-1.000902016834909,-1.0086889326553974,0.26317698684453766,0.3236740225475763,0.9001863721749737,-0.6828438033870169
1.5180248110189407,-0.976163086334756,-0.3065751964178495,1.1046767076912707,0.2608461280996199,-0.5233405681948146,0.5714273246389907,-1.9335704909239617,-1.000902016834909,0.9671953624580159,1.7013025980168743,-1.089749656699482,-0.5052568318452817,1.4644637544337908
-0.21586989031622913,0.7638780657771084,0.03398822995167865,0.08064267970399779,0.35390575282299486,-0.5233405681948146,-1.227488866035699,-2.5862249750128896,-1.000902016834909,-1.0086889326553974,0.26317698684453766,0.3236740225475763,0.9001863721749737,-0.6828438033870169
-1.5162909163176066,0.7638780657771084,0.6470023974168293,-0.9433913482832755,-0.29751162024062966,-0.5233405681948146,-0.9720214780108906,1.2481201190095639,0.3372022837465201,-0.514717858877044,1.7013025980168743,0.3236740225475763,-1.2079784338554094,1.4644637544337908
-0.6493435656500216,0.7638780657771084,-0.6471386227873777,0.507323524698695,-1.4142271169211287,-0.5233405681948146,0.04984807408834057,0.5138838244095193,0.3372022837465201,1.4611664362363692,0.26317698684453766,-1.089749656699482,-0.15389603084021786,1.4644637544337908
0.21760378501756333,-0.976163086334756,0.44266434159511253,1.702029890683847,1.191442375333369,-0.5233405681948146,-0.014018772917860807,0.10597477185393911,0.3372022837465201,-0.514717858877044,0.26317698684453766,-1.089749656699482,1.2515471731800376,-0.6828438033870169
0.6510774603513558,0.7638780657771084,0.23832628577339543,-0.2607019962917599,-1.5072867416445035,-0.5233405681948146,0.13500387009661108,0.18755658236505557,1.6753065843279493,-0.020746785098690747,1.7013025980168743,-1.089749656699482,0.19746477016484598,1.4644637544337908
1.0845511356851483,0.7638780657771084,0.23832628577339543,-0.34603816529069936,-0.20445199551725468,-0.5233405681948146,-0.6101093449757453,-0.05718884916829238,0.3372022837465201,-0.020746785098690747,0.26317698684453766,0.3236740225475763,-1.5593392348604733,-0.6828438033870169
-1.5162909163176066,-0.976163086334756,0.5107770268690179,-1.0287275172822148,-1.6934059910912533,-0.5233405681948146,-0.15239694143129814,-1.280916006835033,-1.000902016834909,-1.0086889326553974,0.26317698684453766,0.3236740225475763,0.5488255711699098,-0.6828438033870169
1.5180248110189407,0.7638780657771084,-0.8514766786090948,0.42198735569975543,2.5873367461839925,-0.5233405681948146,-1.7703570655884153,0.10597477185393911,-1.000902016834909,-0.020746785098690747,-1.174948624327799,-1.089749656699482,1.2515471731800376,-0.6828438033870169
-0.21586989031622913,0.7638780657771084,0.44266434159511253,1.702029890683847,0.2608461280996199,-0.5233405681948146,0.16693729359971177,-0.7098433332572212,1.6753065843279493,-0.514717858877044,1.7013025980168743,0.3236740225475763,-0.15389603084021786,-0.6828438033870169
-1.5162909163176066,-0.976163086334756,-0.3746878816917552,0.8486682006944526,-0.20445199551725468,-0.5233405681948146,1.1994513201999775,-0.05718884916829238,-1.000902016834909,-0.020746785098690747,0.26317698684453766,0.3236740225475763,-0.8566176328503455,-0.6828438033870169
-1.0828172409838142,-0.976163086334756,0.17021360049948972,-0.004693489294941721,-0.018332746070504904,-0.5233405681948146,0.09242597209247583,-0.13877065967940885,1.6753065843279493,0.9671953624580159,0.26317698684453766,-1.089749656699482,0.9001863721749737,-0.6828438033870169
0.21760378501756333,0.7638780657771084,1.1237911943341687,-2.1380977142684277,-0.48363086968737945,-0.5233405681948146,0.379826783620385,1.8191927925873754,-1.000902016834909,1.4611664362363692,0.26317698684453766,1.7370977017946347,0.9001863721749737,-0.6828438033870169
1.0845511356851483,0.7638780657771084,-0.03412445532222705,-0.34603816529069936,0.44696537754636945,-0.5233405681948146,0.3266044111152167,-1.6072432488794972,0.3372022837465201,-1.0086889326553974,-1.174948624327799,0.3236740225475763,1.2515471731800376,-0.6828438033870169
-0.21586989031622913,0.7638780657771084,-1.6688289018959621,-0.34603816529069936,1.6567404989502434,1.9108016094554856,1.4016963357196162,1.2481201190095639,-1.000902016834909,1.4611664362363692,-1.174948624327799,-1.089749656699482,-1.5593392348604733,1.4644637544337908
0.6510774603513558,-0.976163086334756,0.23832628577339543,-0.34603816529069936,0.35390575282299486,-0.5233405681948146,-2.0364689281142567,-1.1177523858128013,0.3372022837465201,-0.514717858877044,0.26317698684453766,-1.089749656699482,1.2515471731800376,-0.6828438033870169
0.21760378501756333,-0.976163086334756,-0.8514766786090948,-1.2847360242790333,-1.3211674921977539,-0.5233405681948146,1.6890971472475254,-0.05718884916829238,-1.000902016834909,1.4611664362363692,0.26317698684453766,0.3236740225475763,-1.5593392348604733,-0.6828438033870169
0.6510774603513558,0.7638780657771084,-0.3746878816917552,-0.004693489294941721,0.7261442517164944,-0.5233405681948146,-0.10981904342716438,-0.791425143768337,-1.000902016834909,-1.5026600064337508,-1.174948624327799,-1.089749656699482,-0.5052568318452817,-0.6828438033870169
-0.21586989031622913,-0.976163086334756,1.6005799912515084,-1.1993998552800937,0.2608461280996199,1.9108016094554856,-0.07788561992406218,-0.6282615227461047,1.6753065843279493,-0.514717858877044,1.7013025980168743,-1.089749656699482,-1.2079784338554094,1.4644637544337908
-1.5162909163176066,-0.976163086334756,0.7832277679646407,-0.6020466722875177,-0.20445199551725468,-0.5233405681948146,1.2420292182041113,-1.1177523858128013,0.3372022837465201,-0.514717858877044,1.7013025980168743,0.3236740225475763,1.6029079741851013,-0.6828438033870169
-0.6493435656500216,-0.976163086334756,-0.17034982587003844,-1.6260807002747908,-0.5766904944107545,1.9108016094554856,-0.461086701961275,-0.46509790172387255,0.3372022837465201,-0.514717858877044,0.26317698684453766,0.3236740225475763,1.6029079741851013,-0.6828438033870169
-1.0828172409838142,0.7638780657771084,0.17021360049948972,0.6779958626965736,0.6330846269931194,-0.5233405681948146,0.624649697144159,0.9217928769650994,0.3372022837465201,0.9671953624580159,-1.174948624327799,0.3236740225475763,0.5488255711699098,-0.6828438033870169
1.0845511356851483,-0.976163086334756,1.1919038796080743,-1.1140636862811544,-0.9489289933042541,-0.5233405681948146,0.869472610667933,1.4112837400317952,-1.000902016834909,-0.514717858877044,0.26317698684453766,-1.089749656699482,-1.5593392348604733,-0.6828438033870169
-1.0828172409838142,-0.976163086334756,1.1237911943341687,1.0193405386923315,-0.6697501191341293,-0.5233405681948146,1.3271850142123802,0.7586292559428679,-1.000902016834909,-0.514717858877044,-1.174948624327799,-1.089749656699482,1.2515471731800376,1.4644637544337908
1.0845511356851483,0.7638780657771084,1.1919038796080743,0.33665118670081595,-0.8558693685808791,-0.5233405681948146,0.794961289160697,-1.199334196323917,0.3372022837465201,0.47322428867966254,0.26317698684453766,1.7370977017946347,-0.5052568318452817,-0.6828438033870169
1.5180248110189407,0.7638780657771084,-0.7833639933351891,0.08064267970399779,-0.29751162024062966,-0.5233405681948146,0.25209308960798077,-0.6282615227461047,0.3372022837465201,-0.020746785098690747,0.26317698684453766,0.3236740225475763,-0.5052568318452817,-0.6828438033870169
0.6510774603513558,0.7638780657771084,-0.579025937513472,-0.2607019962917599,0.912263501163244,-0.5233405681948146,1.6890971472475254,0.10597477185393911,-1.000902016834909,-0.514717858877044,0.26317698684453766,-1.089749656699482,-0.8566176328503455,-0.6828438033870169
-1.0828172409838142,0.7638780657771084,-2.077505013539396,-1.455408362276912,0.6330846269931194,1.9108016094554856,1.465563182725819,-1.9335704909239617,1.6753065843279493,0.47322428867966254,0.26317698684453766,0.3236740225475763,-0.8566176328503455,-0.6828438033870169
1.0845511356851483,0.7638780657771084,0.3064389710473011,-1.8820892072716093,-1.1350482427510038,-0.5233405681948146,-0.6101093449757453,1.0849564979873316,0.3372022837465201,-1.0086889326553974,1.7013025980168743,0.3236740225475763,0.5488255711699098,-0.6828438033870169
-1.0828172409838142,0.7638780657771084,-1.6007162166220565,0.9340043696933922,-1.6934059910912533,-0.5233405681948146,-1.2168443915346645,0.10597477185393911,1.6753065843279493,0.47322428867966254,0.26317698684453766,-1.089749656699482,-0.5052568318452817,1.4644637544337908
0.21760378501756333,-0.976163086334756,2.0773687881688474,-0.2607019962917599,0.8192038764398695,-0.5233405681948146,-1.1849109680315637,-0.05718884916829238,0.3372022837465201,-0.514717858877044,-1.174948624327799,1.7370977017946347,0.9001863721749737,1.4644637544337908
-1.0828172409838142,0.7638780657771084,-0.17034982587003844,-0.09002965829388124,-0.5766904944107545,-0.5233405681948146,-1.7703570655884153,-1.9335704909239617,-1.000902016834909,0.47322428867966254,-1.174948624327799,-1.089749656699482,0.9001863721749737,1.4644637544337908
1.0845511356851483,-0.976163086334756,0.578889712142924,0.1659788487029373,-0.7628097438575042,-0.5233405681948146,-0.461086701961275,-0.3019342807016411,-1.000902016834909,1.4611664362363692,0.26317698684453766,-1.089749656699482,-0.8566176328503455,-0.6828438033870169
-1.5162909163176066,-0.976163086334756,-1.192040104978623,0.42198735569975543,0.16778650337624487,-0.5233405681948146,-0.3227085334478377,-1.280916006835033,0.3372022837465201,-1.0086889326553974,0.26317698684453766,-1.089749656699482,1.6029079741851013,-0.6828438033870169
-0.6493435656500216,0.7638780657771084,-0.9195893638830002,0.8486682006944526,-0.018332746070504904,-0.5233405681948146,1.6890971472475254,-2.5862249750128896,0.3372022837465201,1.4611664362363692,-1.174948624327799,0.3236740225475763,0.9001863721749737,-0.6828438033870169
-0.21586989031622913,-0.976163086334756,-1.8731669577176793,-0.17536582729282074,-0.48363086968737945,1.9108016094554856,-0.024663247418893867,-0.791425143768337,1.6753065843279493,-0.020746785098690747,-1.174948624327799,0.3236740225475763,0.19746477016484598,-0.6828438033870169
-1.0828172409838142,0.7638780657771084,1.6686926765254138,-0.7727190102853966,-0.48363086968737945,-0.5233405681948146,0.5927162736410583,-0.791425143768337,-1.000902016834909,1.4611664362363692,0.26317698684453766,1.7370977017946347,0.5488255711699098,-0.6828438033870169
0.6510774603513558,-0.976163086334756,1.1919038796080743,-1.2847360242790333,0.35390575282299486,-0.5233405681948146,-1.227488866035699,-1.6072432488794972,-1.000902016834909,-1.5026600064337508,0.26317698684453766,-1.089749656699482,0.9001863721749737,-0.6828438033870169
1.0845511356851483,0.7638780657771084,0.23832628577339543,-0.09002965829388124,0.6330846269931194,-0.5233405681948146,-1.323289136545001,1.166538308498448,-1.000902016834909,-0.514717858877044,-1.174948624327799,-1.089749656699482,-1.5593392348604733,-0.6828438033870169
1.5180248110189407,0.7638780657771084,0.919453138512452,-2.1380977142684277,0.6330846269931194,1.9108016094554856,0.36918230911935046,-0.3835160912127568,-1.000902016834909,0.9671953624580159,1.7013025980168743,-1.089749656699482,-1.5593392348604733,-0.6828438033870169
-1.5162909163176066,0.7638780657771084,-1.3963781608003398,-0.17536582729282074,1.098382750609994,-0.5233405681948146,0.22015966610488008,-0.6282615227461047,-1.000902016834909,-1.0086889326553974,0.26317698684453766,0.3236740225475763,1.6029079741851013,-0.6828438033870169
1.5180248110189407,-0.976163086334756,0.5107770268690179,-1.3700721932779727,1.284502000056744,-0.5233405681948146,-2.270647367136998,0.5138838244095193,1.6753065843279493,-1.5026600064337508,-1.174948624327799,0.3236740225475763,-1.2079784338554094,-0.6828438033870169
-1.0828172409838142,0.7638780657771084,0.10210091522558434,0.7633320316955131,0.16778650337624487,-0.5233405681948146,0.5075604776327893,0.2691383928761713,-1.000902016834909,-0.020746785098690747,0.26317698684453766,1.7370977017946347,-1.5593392348604733,1.4644637544337908
1.5180248110189407,0.7638780657771084,1.2600165648819803,-1.9674253762705485,-1.6934059910912533,-0.5233405681948146,-0.7804209369922849,0.18755658236505557,-1.000902016834909,0.47322428867966254,-1.174948624327799,-1.089749656699482,0.9001863721749737,-0.6828438033870169
1.0845511356851483,0.7638780657771084,-0.17034982587003844,-0.4313743342896389,-0.5766904944107545,1.9108016094554856,0.17758176810074483,0.35072020338728777,1.6753065843279493,-1.5026600064337508,0.26317698684453766,0.3236740225475763,0.5488255711699098,-0.6828438033870169
-0.21586989031622913,0.7638780657771084,1.3281292501558857,0.9340043696933922,-1.6934059910912533,-0.5233405681948146,-0.2801306354437024,-1.280916006835033,-1.000902016834909,-1.0086889326553974,0.26317698684453766,-1.089749656699482,-0.15389603084021786,-0.6828438033870169
-1.0828172409838142,0.7638780657771084,0.3745516563212065,-0.34603816529069936,0.5400250022697445,-0.5233405681948146,0.3266044111152167,-0.791425143768337,-1.000902016834909,0.47322428867966254,0.26317698684453766,0.3236740225475763,1.6029079741851013,-0.6828438033870169
1.0845511356851483,0.7638780657771084,0.919453138512452,-0.7727190102853966,2.028978997843743,-0.5233405681948146,0.31595993661418215,1.2481201190095639,-1.000902016834909,0.9671953624580159,-1.174948624327799,1.7370977017946347,0.5488255711699098,-0.6828438033870169
-1.0828172409838142,0.7638780657771084,-0.8514766786090948,-0.17536582729282074,-0.1113923707938799,-0.5233405681948146,0.4436936306265864,-0.2203524701905246,0.3372022837465201,0.47322428867966254,-1.174948624327799,0.3236740225475763,-0.5052568318452817,-0.6828438033870169
1.0845511356851483,0.7638780657771084,0.5107770268690179,0.42198735569975543,-0.29751162024062966,-0.5233405681948146,1.6890971472475254,0.8402110664539837,0.3372022837465201,0.9671953624580159,0.26317698684453766,-1.089749656699482,1.6029079741851013,1.4644637544337908
-1.5162909163176066,0.7638780657771084,0.17021360049948972,-1.3700721932779727,-0.7628097438575042,-0.5233405681948146,0.1562928190986772,-0.46509790172387255,0.3372022837465201,0.9671953624580159,-1.174948624327799,0.3236740225475763,0.9001863721749737,-0.6828438033870169
-1.5162909163176066,2.503919217888973,-0.4428005669656609,-0.004693489294941721,0.5400250022697445,1.9108016094554856,-0.045952196420961496,-0.13877065967940885,1.6753065843279493,0.9671953624580159,0.26317698684453766,0.3236740225475763,1.2515471731800376,-0.6828438033870169
-0.21586989031622913,0.7638780657771084,-0.5109132522395666,-0.6020466722875177,0.8192038764398695,-0.5233405681948146,-0.5355980234685109,2.063938224120724,1.6753065843279493,0.47322428867966254,1.7013025980168743,-1.089749656699482,-1.5593392348604733,1.4644637544337908
0.21760378501756333,0.7638780657771084,-1.6688289018959621,1.531357552685968,-0.8558693685808791,-0.5233405681948146,0.2733820386100484,-1.280916006835033,-1.000902016834909,-0.020746785098690747,0.26317698684453766,-1.089749656699482,1.2515471731800376,-0.6828438033870169
0.21760378501756333,2.503919217888973,0.7832277679646407,-2.1380977142684277,0.8192038764398695,1.9108016094554856,-2.355803163145267,-0.8730069542794527,0.3372022837465201,-1.0086889326553974,0.26317698684453766,0.3236740225475763,-0.8566176328503455,-0.6828438033870169
-0.6493435656500216,2.503919217888973,-0.579025937513472,-0.6020466722875177,-1.6934059910912533,-0.5233405681948146,-1.238133340536732,0.02439296134282336,-1.000902016834909,0.47322428867966254,-1.174948624327799,1.7370977017946347,0.5488255711699098,-0.6828438033870169
1.5180248110189407,2.503919217888973,-0.17034982587003844,0.33665118670081595,-0.6697501191341293,-0.5233405681948146,-0.08853009442509675,1.0849564979873316,1.6753065843279493,1.4611664362363692,0.26317698684453766,0.3236740225475763,-0.5052568318452817,-0.6828438033870169
-0.6493435656500216,0.7638780657771084,-0.3746878816917552,0.08064267970399779,-0.20445199551725468,-0.5233405681948146,-1.3978004580522372,-0.791425143768337,-1.000902016834909,-1.5026600064337508,1.7013025980168743,-1.089749656699482,0.5488255711699098,1.4644637544337908
-0.21586989031622913,0.7638780657771084,0.3745516563212065,0.507323524698695,-0.018332746070504904,-0.5233405681948146,-0.17368589043336577,-1.280916006835033,-1.000902016834909,0.47322428867966254,0.26317698684453766,0.3236740225475763,0.9001863721749737,-0.6828438033870169
0.21760378501756333,0.7638780657771084,1.2600165648819803,1.702029890683847,-0.7628097438575042,-0.5233405681948146,-0.9613770035098574,0.5138838244095193,-1.000902016834909,-0.514717858877044,0.26317698684453766,0.3236740225475763,-0.5052568318452817,-0.6828438033870169
-0.21586989031622913,-0.976163086334756,-0.7152513080612833,1.531357552685968,0.5400250022697445,-0.5233405681948146,0.039203599587307514,1.7376109820762597,-1.000902016834909,-0.020746785098690747,1.7013025980168743,0.3236740225475763,-0.8566176328503455,-0.6828438033870169
